sales_id,product_id,quantity,price_paid
1867,9,2,283.8
1867,10,2,193.68
1867,12,6,432.84000000000003
1867,16,7,793.8399999999999
1867,19,2,75.44
1867,21,2,352.16
1867,22,7,130.83
1867,24,7,664.09
1867,25,10,882.0
1867,27,2,271.09000000000003
1867,29,18,1174.68
1867,30,3,539.7
1867,32,3,244.33
1867,33,8,200.32
1868,5,12,901.26
1868,6,6,595.02
1868,8,10,1816.3999999999999
1868,9,3,432.15000000000003
1868,11,7,469.90999999999997
1868,12,7,115.08000000000001
1868,15,5,651.86
1868,17,1,161.98
1868,21,9,609.77
1868,22,4,496.72
1868,24,7,237.01999999999998
1868,25,9,716.9399999999999
1868,26,9,1007.5699999999999
1868,28,9,810.4499999999999
1868,30,1,26.05
1869,7,6,639.07
1869,8,5,528.9
1869,10,29,3041.45
1869,11,10,583.1
1869,12,18,2145.82
1869,15,1,3.21
1869,18,9,1653.84
1869,25,8,970.96
1869,30,4,268.6
1869,32,9,264.51
1869,33,1,54.89
1870,2,5,391.65
1870,5,17,2274.33
1870,6,24,2170.99
1870,9,10,59.72
1870,18,8,1013.12
1870,21,2,147.3
1870,22,9,1419.93
1870,23,2,150.44
1870,25,14,1631.29
1870,26,9,24.93
1870,29,8,504.64
1870,30,1,115.55
1871,3,17,1009.0600000000001
1871,7,16,1301.75
1871,8,3,159.21
1871,9,9,531.36
1871,21,3,376.40999999999997
1871,23,6,315.29999999999995
1871,31,2,28.54
1872,4,4,298.88
1872,8,7,1221.08
1872,12,8,586.0
1872,15,14,1276.98
1872,16,9,343.62
1872,18,8,46.16
1872,22,5,323.45
1872,27,9,638.1899999999999
1872,28,8,1079.36
1873,6,5,96.05000000000001
1873,9,2,77.08
1873,10,9,1390.3400000000001
1873,13,10,59.6
1873,19,17,910.81
1873,21,5,38.55
1873,24,18,1535.58
1873,26,2,34.92
1873,28,7,954.7299999999999
1873,29,7,583.87
1873,30,7,369.03999999999996
1873,32,6,104.88
1873,33,4,549.28
1874,4,5,12.549999999999999
1874,5,1,39.92
1874,11,9,1158.93
1874,12,10,237.3
1874,13,9,596.79
1874,15,16,1763.5800000000002
1874,16,18,988.5500000000001
1874,17,5,294.45
1874,18,10,1121.4
1874,21,9,561.4200000000001
1874,23,5,520.15
1874,24,10,247.8
1874,25,8,995.04
1874,26,4,79.48
1874,30,9,474.3
1874,32,6,889.5
1874,33,4,512.6
1875,1,7,421.47
1875,11,1,144.52
1876,13,1,126.67
1876,33,4,164.48
1877,1,10,1254.0
1877,3,9,945.6299999999999
1877,6,2,35.46
1877,9,8,1424.56
1877,13,4,432.12
1877,15,8,401.28
1877,17,5,140.0
1877,18,9,582.84
1877,20,8,704.8
1877,21,4,285.28
1877,25,10,1176.8000000000002
1877,27,12,1636.62
1877,29,1,88.4
1877,30,9,734.3100000000001
1877,32,2,161.44
1877,33,5,169.14999999999998
1878,3,7,864.5
1878,7,4,383.66
1878,8,3,326.49
1878,10,1,59.91
1878,16,7,198.59
1878,19,9,689.51
1878,20,5,553.98
1878,22,8,394.4
1878,25,6,27.299999999999997
1878,28,5,7.95
1879,2,2,29.76
1879,14,4,409.84
1879,30,1,79.76
1880,2,5,710.75
1880,8,29,1155.75
1880,12,10,1392.8999999999999
1880,17,8,572.8
1880,18,7,36.82
1880,20,8,255.76
1880,21,9,739.8000000000001
1880,25,3,9.149999999999999
1880,29,5,850.4000000000001
1880,32,10,653.1
1881,4,3,21.75
1881,7,6,1056.78
1881,8,2,292.62
1881,12,7,650.3000000000001
1881,17,8,629.76
1882,4,5,484.95
1882,17,7,1228.29
1882,25,11,763.47
1883,4,5,766.6500000000001
1883,6,4,282.07
1883,8,5,809.6500000000001
1883,11,9,704.43
1883,12,5,606.7
1883,14,6,524.22
1883,24,8,269.76
1883,29,9,887.76
1884,1,4,205.04
1884,7,10,1831.5
1884,9,4,204.88
1884,16,9,1320.03
1884,19,1,132.06
1884,27,7,399.34999999999997
1884,32,2,311.86
1885,3,3,234.84
1885,11,2,204.68
1885,27,5,648.75
1885,32,9,509.93999999999994
1886,1,10,1636.8000000000002
1886,2,8,279.04
1886,10,3,513.12
1886,13,10,1212.6000000000001
1886,14,14,2168.3599999999997
1886,21,9,849.24
1886,22,4,409.52
1886,29,6,517.4399999999999
1887,1,9,338.84999999999997
1887,2,10,842.5
1887,5,10,844.7
1887,8,6,310.74
1887,9,6,862.6200000000001
1887,15,4,210.96
1887,21,8,875.52
1887,22,6,187.68
1887,25,5,185.65
1887,26,4,346.2
1887,27,10,1119.19
1887,29,6,416.88
1887,31,6,398.15999999999997
1888,18,6,140.7
1888,31,2,229.08
1889,8,6,53.099999999999994
1889,9,1,41.36
1889,11,6,90.24
1889,13,6,860.52
1889,23,1,23.97
1889,32,4,399.0
1890,2,5,523.05
1890,3,7,553.21
1890,5,2,184.14
1890,9,28,3213.78
1890,10,10,778.8
1890,11,10,561.9
1890,16,4,265.12
1890,17,10,455.5
1890,18,8,356.96
1890,21,6,215.52
1890,25,7,982.1000000000001
1890,26,14,462.5
1890,28,9,940.8
1890,33,1,100.84
1891,9,10,712.9000000000001
1891,10,4,21.12
1891,13,6,326.4
1891,21,6,150.12
1891,25,1,76.28
1891,27,5,199.35
1891,28,5,819.05
1891,29,2,179.32
1891,30,15,1530.47
1891,31,3,313.06
1891,33,2,231.84
1892,1,2,106.32
1892,2,10,94.60000000000001
1892,21,9,361.89
1892,22,6,368.34000000000003
1893,2,2,8.72
1893,4,7,1033.8999999999999
1893,11,3,339.84000000000003
1893,14,6,479.64
1893,21,5,134.04999999999998
1893,25,9,920.07
1894,2,9,372.24
1894,3,6,683.28
1894,17,5,738.6
1894,26,8,432.64
1895,6,6,29.94
1895,12,4,592.8
1895,14,10,653.6
1895,16,1,103.56
1895,18,3,23.82
1895,21,13,1294.5099999999998
1895,24,6,173.28
1895,30,3,174.18
1895,33,6,973.08
1896,4,3,489.06000000000006
1896,5,3,126.72
1896,8,3,127.05000000000001
1896,10,2,62.54
1896,16,4,214.24
1896,19,5,543.25
1896,22,8,806.32
1896,27,7,441.07
1896,33,2,2.7
1897,5,1,92.75
1897,6,2,32.14
1897,15,18,1551.15
1897,21,6,403.86
1897,30,7,136.78
1898,9,9,713.43
1898,21,3,400.95000000000005
1898,23,6,225.29999999999998
1898,26,8,683.68
1898,27,14,1037.74
1899,1,9,541.1700000000001
1899,3,6,465.59999999999997
1899,8,9,379.02
1899,17,11,527.74
1899,22,1,2.54
1899,24,8,40.32
1899,32,13,1156.3500000000001
1900,2,9,1388.25
1900,3,10,734.9
1900,10,8,20.96
1900,17,9,34.019999999999996
1900,21,4,90.72
1900,25,6,17.94
1900,27,15,318.21
1901,2,2,208.42
1901,3,7,1206.1000000000001
1901,5,3,105.93
1901,12,3,24.900000000000002
1901,13,2,286.9
1901,16,5,802.65
1901,18,5,768.0500000000001
1901,20,5,410.5
1901,23,9,203.94
1901,24,13,1072.65
1901,25,8,1367.04
1901,30,7,118.16
1901,33,18,1452.19
1902,3,2,140.88
1902,4,15,1234.65
1902,5,3,340.08
1902,11,9,275.67
1902,13,9,764.3700000000001
1902,20,4,374.76
1902,25,10,652.4
1902,27,2,82.9
1902,30,2,255.56
1902,31,5,202.25
1902,33,1,17.92
1903,2,15,1281.8
1903,4,11,1279.85
1903,6,15,2065.2000000000003
1903,7,9,11.97
1903,9,3,382.92
1903,14,1,25.81
1903,20,9,453.87
1903,23,6,307.62
1903,24,1,134.11
1903,26,5,657.55
1903,29,5,122.55000000000001
1903,31,2,209.92
1903,32,9,726.71
1904,4,4,200.37
1904,7,10,573.3
1904,9,2,148.94
1904,11,7,408.17
1904,12,10,784.0
1904,14,8,670.24
1904,16,5,549.55
1904,18,7,89.46
1904,22,15,668.05
1904,25,18,1023.5099999999999
1904,30,8,595.2
1904,33,4,464.56
1905,4,9,1391.04
1905,9,10,438.6
1905,12,10,950.05
1905,14,15,1871.74
1905,15,10,830.3
1905,16,8,212.48
1905,17,2,39.02
1905,18,5,127.05
1905,24,5,487.9
1905,26,8,116.72
1905,29,4,540.44
1905,32,7,393.39
1905,33,8,567.76
1906,3,9,1196.73
1906,8,5,155.45
1906,9,1,180.86
1906,11,6,442.26
1906,13,8,258.08
1906,14,8,199.52
1906,15,1,78.45
1906,19,11,581.51
1906,25,10,794.0999999999999
1906,26,13,1608.5
1906,31,1,100.3
1906,32,9,378.0
1907,1,11,1405.95
1907,2,3,271.38
1907,10,20,2140.18
1907,11,6,1032.6
1907,14,12,1053.56
1907,15,1,158.5
1907,20,6,363.65999999999997
1907,21,6,226.92000000000002
1907,23,9,509.02
1907,24,4,455.68
1907,25,7,703.01
1907,28,7,819.4200000000001
1907,32,2,150.58
1907,33,9,684.09
1908,4,4,415.76
1908,6,5,537.65
1908,10,7,613.8299999999999
1908,13,10,1163.6
1908,15,10,868.16
1908,17,5,624.55
1908,20,2,261.88
1908,26,1,116.21
1908,27,10,1048.4
1908,28,4,489.44
1908,30,6,365.46
1908,32,8,1174.27
1909,1,20,1491.58
1909,5,1,127.19
1909,6,1,96.97
1909,13,3,147.69
1909,16,10,823.1999999999999
1909,19,9,763.11
1909,23,1,65.54
1909,27,14,487.6
1909,28,1,38.29
1909,30,8,736.24
1910,1,10,636.3000000000001
1910,11,1,122.81
1910,12,2,299.5
1910,14,4,454.08
1910,21,1,49.99
1911,17,12,1735.9899999999998
1911,20,2,42.38
1911,29,8,652.8
1911,32,6,1000.6200000000001
1912,3,6,82.80000000000001
1912,5,3,334.89
1912,6,4,252.84
1912,7,5,136.4
1912,8,19,1346.9299999999998
1912,10,5,289.32
1912,16,5,356.45000000000005
1912,18,6,526.3199999999999
1912,19,2,314.12
1912,20,7,192.85
1912,22,13,1669.53
1912,25,6,797.6999999999999
1912,27,3,94.32000000000001
1912,28,7,142.87
1912,29,10,36.1
1912,31,7,656.25
1913,1,9,403.65000000000003
1913,6,13,487.97
1913,8,12,1943.5299999999997
1913,11,6,747.54
1913,13,5,680.05
1913,14,4,307.76
1913,16,7,759.7800000000001
1913,17,2,246.6
1913,20,2,98.4
1913,22,10,132.0
1913,23,4,379.2
1913,27,6,219.78000000000003
1913,28,8,959.42
1913,32,10,356.78999999999996
1914,1,6,880.26
1914,4,9,1596.2400000000002
1914,7,6,788.52
1914,11,3,348.6
1914,12,8,684.8
1914,13,9,964.85
1914,15,4,107.04
1914,16,2,184.44
1914,18,4,521.96
1914,19,2,136.48
1914,21,10,54.3
1914,23,8,506.32
1914,24,5,714.1500000000001
1914,25,16,1976.58
1914,28,2,164.56
1914,29,6,748.4399999999999
1914,32,3,224.16
1915,1,4,517.35
1915,4,7,744.47
1915,12,13,1346.82
1915,13,4,281.84
1915,20,12,922.0500000000001
1915,22,9,972.99
1915,26,12,1055.48
1915,27,7,520.94
1915,30,6,289.14
1915,31,15,1737.6
1915,32,4,382.16
1916,1,1,4.25
1916,2,10,992.6999999999999
1916,15,10,245.10000000000002
1916,16,8,952.8
1916,22,6,46.74
1916,24,2,90.54
1916,25,7,1065.3999999999999
1916,30,4,337.32
1917,4,3,273.06
1917,6,3,268.92
1917,7,9,1033.9899999999998
1917,8,2,27.58
1917,10,12,1134.78
1917,11,5,598.3
1917,14,1,94.44
1917,17,2,348.7
1917,18,7,1045.74
1917,20,9,886.8599999999999
1917,25,9,651.96
1917,27,2,204.92
1917,28,5,874.9
1917,32,5,317.9
1918,1,7,1108.87
1918,2,6,137.82
1918,4,2,17.84
1918,6,3,559.4399999999999
1918,8,3,394.02
1918,16,2,258.03999999999996
1918,18,8,87.28
1918,30,11,524.0200000000001
1918,31,9,498.96
1918,32,6,79.19999999999999
1919,2,1,72.62
1919,4,10,1472.3
1919,14,9,1002.8700000000001
1919,16,16,1465.5100000000002
1919,21,7,141.61
1919,27,6,677.58
1919,29,1,66.99
1920,6,9,363.24
1920,8,10,38.8
1920,12,1,65.6
1920,25,3,277.11
1920,33,7,129.29
1921,2,10,174.4
1921,3,10,1302.2
1921,4,1,141.41
1921,5,6,342.48
1921,7,5,340.05
1921,9,6,501.29999999999995
1921,12,5,483.5
1921,18,9,934.1999999999999
1921,19,5,375.0
1921,21,2,297.26
1921,22,8,702.4
1921,24,2,71.14
1921,25,4,471.0
1921,27,10,974.5
1921,28,8,808.88
1921,29,7,597.31
1922,2,16,552.96
1922,3,8,1198.1999999999998
1922,5,2,268.5
1922,7,4,113.36
1922,9,8,792.64
1922,11,5,321.9
1922,15,2,318.84
1922,18,12,689.88
1922,19,3,318.99
1922,20,1,142.92
1922,22,6,415.43999999999994
1922,24,9,248.21999999999997
1922,25,4,169.12
1922,27,8,237.6
1922,28,2,246.7
1922,32,9,215.91
1923,1,5,316.25
1923,5,1,21.53
1923,7,14,821.8000000000001
1923,17,10,428.9
1923,18,3,48.96
1923,24,10,632.5799999999999
1923,33,8,330.64
1924,1,2,141.3
1924,2,4,47.16
1924,4,3,86.13
1924,11,4,363.2
1924,13,7,355.53
1924,15,7,912.36
1924,17,18,1932.78
1924,22,5,450.79999999999995
1924,25,9,859.24
1924,27,10,348.9
1924,30,10,1236.58
1924,31,2,25.26
1924,32,5,521.4
1925,9,2,37.28
1925,13,9,123.39000000000001
1925,14,9,970.3799999999999
1925,16,7,189.84
1925,20,10,614.8
1925,22,5,366.1
1925,33,6,607.86
1926,3,10,726.7
1926,14,8,539.28
1926,15,4,478.04
1926,27,6,891.96
1926,30,5,354.75
1927,1,10,1125.6
1927,9,7,1015.28
1927,16,6,1035.84
1927,21,10,299.8
1927,22,3,107.49
1927,24,8,1177.28
1927,26,10,595.8
1928,16,7,1116.78
1928,21,4,259.28
1928,23,3,485.43
1928,27,7,441.28
1928,33,6,775.44
1929,8,4,478.88
1929,14,8,378.64
1930,8,7,372.75
1930,24,6,601.98
1931,3,10,1359.6000000000001
1931,4,15,271.38
1931,5,6,47.160000000000004
1931,7,5,465.7
1931,8,1,163.71
1931,10,8,726.6600000000001
1931,11,8,721.8000000000001
1931,13,1,44.55
1931,15,14,1322.5900000000001
1931,21,7,361.2
1931,22,6,396.90000000000003
1931,26,7,331.24
1931,30,1,139.33
1931,32,6,1066.02
1931,33,20,175.8
1932,1,5,769.7
1932,5,5,30.85
1932,14,10,446.4
1932,18,2,239.12
1932,21,9,838.12
1932,25,16,1283.64
1932,26,6,946.02
1933,1,5,275.25
1933,3,8,361.28
1933,4,2,56.54
1933,5,6,519.5999999999999
1933,20,7,700.77
1933,23,5,478.8
1933,24,7,877.4499999999999
1933,25,7,1127.63
1933,27,8,1174.4
1933,29,2,52.18
1933,33,10,634.8
1934,4,7,120.82000000000001
1934,8,1,111.56
1934,9,5,590.75
1934,27,4,117.2
1935,6,4,347.64
1935,9,2,260.44
1935,17,17,1124.48
1935,22,5,11.950000000000001
1935,25,4,636.0
1935,26,6,1102.32
1935,32,1,70.32
1936,1,8,675.36
1936,2,9,748.17
1936,5,10,1578.8
1936,6,5,112.10000000000001
1936,7,5,679.4
1936,10,8,854.96
1936,14,8,927.92
1936,22,17,662.7
1936,24,7,953.96
1936,26,12,708.84
1936,30,4,70.8
1937,2,11,670.86
1937,3,2,184.1
1937,4,10,1179.7
1937,6,7,815.99
1937,7,10,602.1
1937,10,28,2436.44
1937,11,6,471.54
1937,12,6,539.8199999999999
1937,14,1,45.13
1937,18,3,30.450000000000003
1937,20,4,205.56
1937,22,8,523.12
1937,25,4,614.2
1938,1,2,29.4
1938,6,6,1031.52
1938,7,5,581.45
1938,12,8,561.81
1938,15,2,200.18
1938,16,8,877.92
1938,21,20,1427.0000000000002
1938,24,4,316.6
1938,27,6,799.3199999999999
1938,32,8,957.92
1939,2,5,238.75
1939,3,8,804.64
1939,9,8,372.8
1939,10,9,232.10999999999999
1939,11,8,1359.04
1939,16,6,490.08000000000004
1939,17,10,1117.1
1939,18,13,1458.53
1939,19,4,362.44
1939,22,5,225.2
1939,23,8,660.32
1939,24,3,383.25
1939,25,1,32.9
1939,27,3,285.09000000000003
1939,30,17,1250.64
1939,33,6,711.72
1940,10,5,529.6500000000001
1940,26,1,108.61
1940,30,6,836.3399999999999
1941,3,10,170.39999999999998
1941,6,4,239.92
1941,9,9,267.03000000000003
1941,10,3,309.71999999999997
1941,11,9,1601.64
1941,12,9,1194.39
1941,13,8,431.12
1941,14,9,450.18
1941,17,6,831.3000000000001
1941,20,1,27.41
1941,21,4,418.2
1941,23,5,205.85000000000002
1941,31,2,19.46
1941,33,10,186.20000000000002
1942,7,3,250.82999999999998
1942,9,6,85.02
1942,10,3,210.24
1942,13,5,128.36
1942,16,3,363.84000000000003
1942,18,1,40.31
1942,22,9,76.23
1943,1,7,92.71000000000001
1943,2,4,61.16
1943,4,17,1272.04
1943,9,7,339.38
1943,10,16,1382.0
1943,12,3,324.81
1943,14,13,1164.8999999999999
1943,16,9,1100.97
1943,17,4,83.92
1943,20,6,360.65999999999997
1943,22,8,754.64
1943,24,8,155.76
1943,25,9,1088.3700000000001
1943,30,8,475.36
1944,7,5,738.0500000000001
1944,11,9,1213.47
1944,18,1,84.95
1944,24,1,128.57
1944,25,7,548.94
1944,26,19,634.76
1944,28,2,218.04
1944,29,2,95.78
1944,32,14,1118.1100000000001
1945,4,5,292.5
1945,29,3,157.23
1946,1,9,477.63
1946,2,1,22.28
1946,10,15,1053.04
1946,11,8,728.32
1946,14,2,191.18
1946,15,1,46.89
1946,16,12,767.23
1946,17,3,429.21
1946,18,3,247.32
1946,25,7,30.59
1946,28,14,552.64
1947,1,4,401.96
1947,3,10,1453.1
1947,11,18,1177.69
1947,13,10,1155.6
1947,15,18,615.38
1947,19,8,107.12
1947,24,4,604.24
1947,29,13,1171.27
1947,30,5,94.2
1948,2,4,301.4
1948,3,2,175.88
1948,7,4,692.12
1948,9,4,253.36
1948,12,9,739.71
1948,13,16,1413.58
1948,19,10,1218.96
1948,20,5,179.45
1948,28,2,112.72
1949,2,14,2320.68
1949,3,9,508.41
1949,4,5,285.95
1949,9,10,930.0
1949,31,7,556.57
1949,32,15,1408.83
1950,6,7,644.14
1950,10,2,220.04
1950,19,1,13.49
1950,24,10,1338.6000000000001
1950,30,2,39.02
1951,6,3,242.39999999999998
1951,8,1,55.26
1951,9,2,89.02
1951,15,9,1013.22
1951,18,7,66.43
1951,20,12,1007.6399999999999
1951,22,5,387.8
1951,24,17,1683.6799999999998
1951,25,17,1849.79
1951,27,1,92.17
1951,28,4,483.56
1951,32,6,701.8199999999999
1952,1,1,130.42
1952,2,9,1116.31
1952,8,8,1247.04
1952,9,4,216.16
1952,10,5,115.19999999999999
1952,12,9,1246.23
1952,17,8,1379.76
1952,22,6,881.28
1952,29,1,116.85
1952,31,12,1193.56
1953,3,5,359.79999999999995
1953,5,5,637.65
1953,7,5,569.05
1953,11,1,62.11
1953,17,10,385.3
1953,25,9,594.72
1953,27,7,359.80999999999995
1954,10,13,1168.8000000000002
1954,15,18,1385.64
1954,16,7,846.61
1954,20,17,1173.62
1954,21,3,340.92
1954,26,6,257.04
1954,28,1,103.27
1954,29,8,31.44
1954,31,1,53.52
1955,3,8,1124.72
1955,6,6,755.04
1955,12,5,401.53999999999996
1955,14,8,986.56
1955,15,10,1625.2
1955,16,4,442.32
1955,17,5,784.3000000000001
1955,18,8,198.72
1955,27,6,641.28
1955,28,9,1549.53
1955,32,7,199.85
1955,33,5,722.95
1956,6,8,1449.28
1956,9,2,56.54
1956,10,1,109.23
1956,11,8,867.68
1956,16,2,197.34
1956,27,14,1279.5099999999998
1956,28,5,159.75
1956,29,10,11.6
1957,13,5,433.29999999999995
1957,16,8,853.28
1957,19,8,1492.96
1957,20,5,261.05
1957,22,6,950.64
1957,24,3,68.97
1957,27,10,1012.6999999999999
1958,3,2,103.78
1958,10,2,200.02
1958,14,6,1033.8600000000001
1958,16,9,682.92
1958,22,9,796.32
1958,23,4,449.84
1958,24,5,470.6
1958,25,9,1101.1499999999999
1958,27,13,1004.85
1958,28,5,364.64
1958,30,10,1237.46
1959,3,2,224.46
1959,4,7,301.49
1959,7,2,281.04
1959,16,1,31.13
1959,23,7,462.90999999999997
1959,24,8,791.44
1959,26,1,141.13
1959,30,10,526.6800000000001
1960,4,6,277.79999999999995
1960,7,14,1614.1
1960,12,4,657.8
1960,16,9,753.04
1960,19,9,150.21
1960,26,8,859.6500000000001
1960,29,10,12.0
1960,30,2,123.32
1960,31,3,454.20000000000005
1961,6,18,2261.54
1961,8,7,524.7199999999999
1961,10,6,870.72
1961,13,10,1393.5
1961,15,2,203.42
1961,18,7,677.81
1961,25,3,262.32
1961,31,3,286.11
1962,2,9,746.3700000000001
1962,8,9,458.46
1962,10,1,72.65
1962,14,10,1010.26
1962,16,5,435.4
1962,29,6,441.39000000000004
1963,2,1,57.5
1963,3,6,706.6800000000001
1963,4,9,978.21
1963,7,5,575.9000000000001
1963,10,7,1093.3999999999999
1963,19,8,925.36
1963,24,5,238.35000000000002
1963,25,7,1056.23
1963,26,16,1306.7000000000003
1963,27,10,1410.5
1963,29,6,815.64
1963,31,9,1108.26
1964,4,6,631.02
1964,5,8,132.72
1964,10,7,745.18
1964,13,7,311.09
1964,20,6,674.58
1964,21,6,270.9
1964,28,9,1115.82
1964,31,6,754.2
1964,32,1,108.9
1965,2,3,307.83
1965,6,8,585.12
1965,9,5,98.2
1965,11,5,467.1
1965,13,4,441.12
1965,14,7,197.64
1965,18,2,289.44
1965,21,8,1060.48
1965,22,9,842.85
1965,24,1,7.68
1965,26,4,719.8
1965,28,5,471.8
1965,29,5,188.0
1965,30,10,1415.0
1965,31,19,1839.29
1966,2,6,811.8000000000001
1966,4,3,474.87
1966,7,8,217.44
1966,8,11,898.33
1966,10,8,934.56
1966,12,6,96.66
1966,15,1,29.99
1966,18,5,641.9499999999999
1966,22,10,1060.4
1966,25,9,554.3100000000001
1966,28,7,509.11
1966,31,10,1024.4
1966,33,9,817.29
1967,1,14,828.83
1967,7,4,543.64
1967,11,10,219.7
1967,12,19,167.13
1967,18,4,47.36
1967,21,15,1101.4199999999998
1967,22,5,660.4000000000001
1967,29,9,1066.6599999999999
1967,30,6,744.5999999999999
1967,31,10,415.90000000000003
1967,33,6,249.54000000000002
1968,4,7,121.87
1968,6,6,569.28
1968,8,4,248.28
1968,9,2,42.98
1968,10,13,730.78
1968,11,10,25.9
1968,12,9,1305.09
1968,14,3,192.78000000000003
1968,15,1,59.84
1968,17,10,1689.1999999999998
1968,23,15,697.5500000000001
1968,24,7,1002.8199999999999
1968,28,10,909.0999999999999
1968,30,9,656.28
1968,31,2,44.66
1968,33,1,49.75
1969,1,2,176.34
1969,15,3,98.03999999999999
1969,20,4,18.96
1969,21,10,714.54
1969,26,10,144.4
1969,29,6,642.6
1969,30,2,2.68
1969,31,10,393.9
1970,5,3,351.81
1970,6,5,393.84999999999997
1970,9,5,177.75
1970,11,10,1224.4
1970,14,4,306.24
1970,15,7,894.5300000000001
1970,17,8,1020.88
1970,18,9,539.28
1970,25,10,1162.3999999999999
1970,26,5,599.25
1970,30,8,719.2
1970,32,10,1235.6
1970,33,10,175.17000000000002
1971,1,8,635.04
1971,4,6,571.76
1971,5,2,21.66
1971,13,7,800.0300000000001
1971,15,1,44.68
1971,24,7,944.51
1971,25,4,335.4
1971,26,7,406.98
1971,27,1,94.34
1971,28,10,1118.03
1971,30,6,324.84000000000003
1971,31,18,1188.0900000000001
1972,3,3,61.230000000000004
1972,18,7,503.99
1972,22,4,432.8
1972,28,19,1432.6
1972,29,13,1203.9099999999999
1972,31,11,1123.97
1972,33,6,1016.76
1973,6,4,331.44
1973,9,6,9.48
1973,13,9,1312.02
1973,22,9,521.91
1973,30,3,174.75
1973,32,2,180.12
1973,33,2,86.24
1974,4,1,120.41
1974,5,1,116.02
1974,6,4,543.68
1974,7,16,1237.1999999999998
1974,9,16,1147.8
1974,10,1,124.37
1974,14,7,1076.46
1974,25,5,691.5999999999999
1974,28,11,1250.21
1974,30,1,105.87
1974,31,2,112.94
1975,6,14,973.98
1975,7,14,1482.58
1975,9,6,241.49
1975,11,14,803.5
1975,12,3,31.77
1975,18,6,648.5999999999999
1975,20,5,140.29999999999998
1975,21,1,134.57
1975,27,18,597.1999999999999
1975,28,10,651.0
1975,30,8,665.68
1976,6,9,89.19
1976,7,11,1072.46
1976,13,9,1551.78
1976,14,10,582.22
1976,16,2,79.68
1976,19,7,88.06
1976,22,9,391.86
1976,27,1,169.01
1976,28,4,434.12
1976,31,15,1164.38
1977,17,1,27.34
1977,27,11,419.86
1977,28,1,109.76
1978,3,2,135.86
1978,8,14,998.0799999999999
1978,16,4,116.8
1978,21,4,282.44
1978,23,3,261.03000000000003
1978,26,12,1371.9
1979,2,10,1418.8
1979,5,2,267.08
1979,6,15,1304.54
1979,9,2,369.86
1979,10,2,224.66
1979,11,8,838.08
1979,16,9,802.89
1979,20,6,261.12
1979,24,3,91.44
1979,25,1,137.29
1979,28,2,158.16
1979,29,9,1368.54
1980,2,4,441.4
1980,8,6,153.72
1980,13,9,396.36
1980,16,6,629.58
1980,20,2,7.72
1980,22,4,432.44
1980,23,8,224.8
1980,25,4,27.04
1980,27,2,225.82
1981,4,5,192.89999999999998
1981,26,9,514.53
1982,2,8,1413.52
1982,3,2,59.5
1982,6,1,151.86
1982,9,2,72.48
1982,15,13,2023.81
1982,26,7,569.63
1982,27,7,178.36
1982,28,1,159.08
1983,3,10,203.01
1983,6,12,826.99
1983,11,6,205.32
1983,14,4,132.68
1983,16,16,1133.49
1983,17,1,140.5
1983,21,7,1110.27
1983,28,7,332.01
1983,29,3,115.47
1983,32,1,116.07
1984,10,4,581.44
1984,11,7,61.11
